13103        2.197650        8.309160        1.895260        4.295170
13104        2.198900        8.310300        1.897540        4.294960
13105        2.199880        8.311640        1.899710        4.294750
13106        2.200920        8.312970        1.901840        4.294460
13107        2.202100        8.314000        1.904010        4.294230
13108        2.203270        8.314980        1.906230        4.293960
13109        2.204120        8.316270        1.908570        4.293760
13110        2.204960        8.317890        1.911170        4.293430
13111        2.205880        8.319760        1.913850        4.293010
13112        2.206860        8.321880        1.916240        4.292760
13113        2.207960        8.323720        1.918420        4.292520
13114        2.208770        8.324920        1.920460        4.292420
13115        2.209000        8.325880        1.922270        4.292450
13116        2.208870        8.326650        1.923940        4.292750
13117        2.208380        8.327160        1.925710        4.293290
13118        2.207290        8.327670        1.927420        4.293790
13119        2.205970        8.328120        1.928640        4.294210
13120        2.204830        8.328840        1.929600        4.294540
13121        2.204300        8.329620        1.930570        4.295220
13122        2.204410        8.329910        1.931260        4.295990
13123        2.204640        8.329940        1.931700        4.296190
13124        2.205050        8.330010        1.931930        4.296010
13125        2.205450        8.330160        1.931850        4.295670
13126        2.205760        8.329930        1.932080        4.295100
13127        2.206070        8.329540        1.932730        4.294410
13128        2.205920        8.329430        1.933390        4.293650
13129        2.205490        8.329300        1.933620        4.292910
13130        2.205220        8.328690        1.933200        4.292100
13131        2.205190        8.327760        1.932660        4.290910
13132        2.205440        8.327060        1.931860        4.289440
13133        2.205700        8.326100        1.930480        4.287780
13134        2.205860        8.325200        1.928570        4.286000
13135        2.206330        8.324870        1.926540        4.284070
13136        2.207070        8.324660        1.924920        4.281870
13137        2.207610        8.324350        1.923570        4.279350
13138        2.207970        8.323740        1.922160        4.276760
13139        2.208270        8.322980        1.920230        4.274400
13140        2.208730        8.321980        1.917850        4.272270
13141        2.209350        8.320260        1.915160        4.270200
13142        2.209860        8.318290        1.912090        4.268130
13143        2.209970        8.316500        1.909150        4.266060
13144        2.209950        8.314780        1.906670        4.264090
13145        2.210160        8.313560        1.904530        4.262250
13146        2.210560        8.312180        1.902620        4.260360
13147        2.211080        8.310350        1.900820        4.258240
13148        2.211590        8.308370        1.899120        4.256110
13149        2.212280        8.306150        1.897450        4.253770
13150        2.213190        8.303740        1.895790        4.251110
13151        2.214240        8.301690        1.894060        4.248710
13152        2.215330        8.300310        1.892190        4.246590
13153        2.216180        8.299070        1.890480        4.244570
13154        2.217060        8.297500        1.888840        4.242750
13155        2.218220        8.295570        1.887070        4.241100
13156        2.219300        8.293760        1.885310        4.239480
13157        2.220330        8.291620        1.883590        4.237630
13158        2.221380        8.288810        1.881750        4.235350
13159        2.222360        8.285690        1.879870        4.233110
13160        2.223250        8.282390        1.878080        4.230950
13161        2.224060        8.279210        1.876510        4.228580
13162        2.224850        8.276540        1.875490        4.226090
13163        2.226020        8.274530        1.874590        4.223910
13164        2.227590        8.272820        1.873470        4.221930
13165        2.229230        8.271120        1.872260        4.220180
13166        2.230730        8.269480        1.870990        4.219020
13167        2.231930        8.267590        1.869700        4.218210
13168        2.232820        8.265450        1.868280        4.217610
13169        2.233370        8.263320        1.866480        4.216760
13170        2.233900        8.261470        1.864790        4.215580
13171        2.234510        8.259800        1.863600        4.214630
13172        2.234880        8.258140        1.862680        4.213790
13173        2.234660        8.256640        1.862000        4.212940
13174        2.234220        8.255000        1.861610        4.212220
13175        2.234080        8.253460        1.861500        4.211530
13176        2.234090        8.251790        1.861470        4.210970
13177        2.234150        8.249610        1.861410        4.210310
13178        2.234420        8.247760        1.861280        4.209500
13179        2.235010        8.246470        1.861350        4.208600
13180        2.235990        8.245340        1.861480        4.207590
13181        2.237260        8.244470        1.861180        4.206590
13182        2.238260        8.243920        1.860430        4.205530
13183        2.238850        8.243250        1.859810        4.204350
13184        2.239380        8.242800        1.859400        4.203050
13185        2.239910        8.242810        1.858700        4.201650
13186        2.240660        8.242900        1.857700        4.200640
13187        2.241460        8.242560        1.856550        4.200330
13188        2.241950        8.242010        1.855190        4.200440
13189        2.242200        8.241890        1.853680        4.200650
13190        2.242350        8.242170        1.852000        4.200850
13191        2.242250        8.242570        1.850340        4.201040
13192        2.242020        8.243030        1.848720        4.200940
13193        2.242240        8.243660        1.847290        4.200530
13194        2.242840        8.244040        1.845880        4.200140
13195        2.243710        8.244160        1.844510        4.199860
13196        2.244950        8.244450        1.843410        4.199630
13197        2.246290        8.244780        1.842370        4.199520
13198        2.247290        8.245230        1.841310        4.199450
13199        2.248020        8.245870        1.840320        4.199040
13200        2.248460        8.246400        1.839490        4.198300
13201        2.248300        8.246570        1.839120        4.197110
13202        2.247900        8.246150        1.838970        4.195400
13203        2.247490        8.245320        1.838450        4.193510
13204        2.247190        8.244210        1.837570        4.192160
13205        2.247520        8.243190        1.836710        4.190890
13206        2.247980        8.242370        1.836210        4.189520
13207        2.248240        8.241350        1.835370        4.188370
13208        2.248570        8.240300        1.834160        4.187410
13209        2.248630        8.239500        1.833020        4.186470
13210        2.248320        8.238800        1.831830        4.185280
13211        2.247780        8.238150        1.830790        4.184010
13212        2.247090        8.237560        1.830290        4.182620
13213        2.246450        8.236720        1.829860        4.181310
13214        2.246180        8.235720        1.829210        4.180090
13215        2.246320        8.235030        1.828830        4.178770
13216        2.246240        8.234470        1.828920        4.177710
13217        2.245680        8.233960        1.829120        4.176830
13218        2.245160        8.233410        1.828820        4.175960
13219        2.244820        8.232870        1.828140        4.175040
13220        2.244400        8.232110        1.827490        4.174250
13221        2.243770        8.231150        1.827340        4.173920
13222        2.243100        8.230190        1.827630        4.173990
13223        2.242390        8.229270        1.827840        4.174350
13224        2.241710        8.228480        1.827620        4.175050
13225        2.241310        8.227810        1.827260        4.175730
13226        2.241120        8.227510        1.827030        4.176380
13227        2.240550        8.227420        1.826350        4.177060
13228        2.239690        8.227240        1.825090        4.177410
13229        2.238810        8.226430        1.823970        4.177740
13230        2.237790        8.225080        1.822910        4.178140
13231        2.236970        8.223860        1.821890        4.178410
13232        2.235970        8.222560        1.820850        4.178530
13233        2.234530        8.221410        1.819930        4.178590
13234        2.232940        8.220550        1.819360        4.178760
13235        2.231200        8.219830        1.818890        4.178590
13236        2.229540        8.219160        1.818250        4.178220
13237        2.227980        8.218350        1.817230        4.177930
13238        2.226800        8.217460        1.815980        4.177890
13239        2.225910        8.216530        1.814820        4.177900
13240        2.225200        8.216090        1.813730        4.177440
13241        2.224720        8.215940        1.812740        4.177010
13242        2.224030        8.215590        1.811630        4.176670
13243        2.222960        8.215220        1.810460        4.176140
13244        2.221600        8.214750        1.809840        4.175220
13245        2.220000        8.214060        1.809360        4.174040
13246        2.218500        8.213590        1.808460        4.172930
13247        2.217550        8.213500        1.807410        4.171710
13248        2.217220        8.213380        1.806380        4.170380
13249        2.217350        8.213160        1.805250        4.169110
13250        2.217830        8.213010        1.804330        4.167840
13251        2.218350        8.212790        1.803660        4.166380
13252        2.218750        8.212340        1.802890        4.165090
13253        2.219180        8.212020        1.802170        4.164120
13254        2.219540        8.212060        1.801630        4.163340
13255        2.219510        8.212030        1.801440        4.162590
13256        2.219040        8.211780        1.801860        4.161610
13257        2.218640        8.211430        1.802670        4.160730
13258        2.218510        8.210540        1.803510        4.160220
13259        2.218640        8.209360        1.804000        4.159940
13260        2.219050        8.208430        1.804390        4.159880
13261        2.219430        8.207780        1.804770        4.159780
13262        2.219240        8.207730        1.805190        4.159410
13263        2.218770        8.208260        1.805980        4.159320
13264        2.218140        8.208800        1.806680        4.159160
13265        2.217360        8.209400        1.807150        4.158480
13266        2.217190        8.210120        1.807660        4.157720
13267        2.217530        8.210920        1.808300        4.156610
13268        2.218040        8.211550        1.808830        4.154990
13269        2.218630        8.212000        1.809190        4.153080
13270        2.219010        8.212440        1.809630        4.150900
13271        2.219200        8.212460        1.809910        4.148940
13272        2.219350        8.212430        1.810350        4.147290
13273        2.219780        8.212510        1.811460        4.146040
13274        2.220580        8.212590        1.812900        4.145440
13275        2.221450        8.213070        1.814170        4.144760
13276        2.222560        8.213570        1.814830        4.144140
13277        2.223970        8.213870        1.815010        4.144140
13278        2.225220        8.213990        1.814890        4.144310
13279        2.226310        8.213800        1.814230        4.144260
13280        2.227560        8.213460        1.813210        4.144210
13281        2.229070        8.212920        1.812090        4.144380
13282        2.230850        8.212520        1.811130        4.144470
13283        2.233240        8.212450        1.810350        4.144450
13284        2.235900        8.212620        1.809350        4.144980
13285        2.238780        8.213080        1.808430        4.145750
13286        2.241830        8.213440        1.807750        4.146060
13287        2.244510        8.213050        1.806900        4.146220
13288        2.246850        8.212260        1.805840        4.146410
13289        2.248650        8.211500        1.804780        4.146800
13290        2.249810        8.210830        1.804190        4.147800
13291        2.250630        8.210150        1.804370        4.149050
13292        2.251490        8.209470        1.804880        4.150170
13293        2.252590        8.208780        1.805390        4.151230
13294        2.253780        8.207810        1.805610        4.152130
13295        2.254870        8.206900        1.805790        4.153020
13296        2.256020        8.206450        1.806410        4.153680
13297        2.257340        8.206190        1.807370        4.153980
13298        2.258580        8.205830        1.808490        4.154100
13299        2.259870        8.205800        1.809720        4.154050
13300        2.261420        8.206260        1.810860        4.153920
13301        2.263120        8.207000        1.811940        4.153640
13302        2.264840        8.207960        1.813130        4.153340
13303        2.266320        8.209020        1.814150        4.152760
13304        2.267260        8.210140        1.815050        4.151670
13305        2.268090        8.211100        1.815940        4.150250
13306        2.269390        8.211720        1.816700        4.148520
13307        2.271210        8.212320        1.817170        4.146760
13308        2.273020        8.212900        1.817440        4.145250
13309        2.274390        8.213420        1.817690        4.143790
13310        2.275630        8.214070        1.817770        4.142000
13311        2.276910        8.214730        1.817730        4.140040
13312        2.277920        8.215540        1.817890        4.137860
13313        2.278510        8.216420        1.818080        4.135560
13314        2.279070        8.217390        1.818040        4.133350
13315        2.280240        8.218810        1.818390        4.130950
13316        2.281640        8.220300        1.819190        4.128510
13317        2.282860        8.221510        1.819890        4.126490
13318        2.283770        8.222290        1.820550        4.124810
13319        2.284080        8.223080        1.820930        4.123130
13320        2.284030        8.224050        1.820990        4.121190
13321        2.284010        8.224670        1.820970        4.119190
13322        2.284020        8.224890        1.820820        4.117230
13323        2.284150        8.224940        1.820720        4.115280
13324        2.284420        8.225220        1.820390        4.113460
13325        2.284850        8.225800        1.820110        4.111560
13326        2.285640        8.226190        1.820390        4.109590
13327        2.286800        8.226390        1.820670        4.107870
13328        2.287900        8.226750        1.821020        4.106370
13329        2.288410        8.227030        1.821600        4.104780
13330        2.288530        8.227030        1.822120        4.103070
13331        2.288490        8.226980        1.822380        4.101380
13332        2.288250        8.227080        1.822440        4.100220
13333        2.287540        8.227480        1.822630        4.099740
13334        2.286780        8.228110        1.822830        4.099160
13335        2.286260        8.228790        1.822760        4.098360
13336        2.286020        8.229270        1.822130        4.097530
13337        2.286100        8.229930        1.821140        4.097120
13338        2.286260        8.231060        1.820260        4.097260
13339        2.286430        8.232520        1.819300        4.097200
13340        2.286350        8.234290        1.818480        4.096990
13341        2.286080        8.236040        1.817880        4.097170
13342        2.285670        8.237750        1.817270        4.097760
13343        2.285040        8.239280        1.816800        4.098350
13344        2.284300        8.240450        1.816270        4.098710
13345        2.283550        8.241530        1.815580        4.098370
13346        2.282840        8.242420        1.815060        4.097340
13347        2.282110        8.243310        1.814850        4.096480
13348        2.281010        8.244320        1.814880        4.096350
13349        2.279270        8.245220        1.815310        4.096780
13350        2.277210        8.246140        1.816240        4.097760
13351        2.275110        8.246660        1.817390        4.098960
13352        2.273130        8.246710        1.818400        4.099610
13353        2.271020        8.246950        1.819260        4.099780
13354        2.268520        8.247590        1.820120        4.099810
13355        2.265750        8.248400        1.820680        4.099890
13356        2.262900        8.248870        1.821150        4.100040
13357        2.260100        8.248840        1.822000        4.100160
13358        2.257420        8.248940        1.822930        4.100460
13359        2.255060        8.249400        1.823680        4.101000
13360        2.252940        8.249970        1.824330        4.101510
13361        2.250590        8.250740        1.824950        4.102130
13362        2.248330        8.251630        1.825280        4.102850
13363        2.246240        8.252480        1.825330        4.103330
13364        2.243810        8.253180        1.825460        4.103570
13365        2.241340        8.253780        1.825440        4.103860
13366        2.239210        8.254340        1.824950        4.104230
13367        2.237460        8.254860        1.823980        4.104760
13368        2.235880        8.255610        1.822930        4.105750
13369        2.234240        8.256550        1.822460        4.107330
13370        2.232630        8.257500        1.822480        4.109570
13371        2.231140        8.258080        1.822480        4.112250
13372        2.229660        8.258210        1.822450        4.114380
13373        2.228190        8.258350        1.822400        4.116170
13374        2.226750        8.258540        1.822310        4.118490
13375        2.225560        8.258720        1.822020        4.121280
13376        2.224450        8.258840        1.821530        4.123970
13377        2.223280        8.259370        1.820890        4.126330
13378        2.222320        8.260580        1.819920        4.128300
13379        2.221730        8.261940        1.818900        4.129810
13380        2.221330        8.263220        1.817940        4.131300
13381        2.220980        8.264750        1.816920        4.132630
13382        2.220240        8.266450        1.816060        4.133860
13383        2.219240        8.268340        1.815180        4.134980
13384        2.218580        8.270120        1.813860        4.135930
13385        2.218240        8.271380        1.812210        4.137000
13386        2.218050        8.272640        1.810400        4.137960
13387        2.218070        8.274100        1.808720        4.138650
13388        2.218330        8.275550        1.807560        4.139240
13389        2.218510        8.276970        1.807000        4.139710
13390        2.218380        8.278500        1.806610        4.140200
13391        2.217910        8.279930        1.806270        4.140770
13392        2.217210        8.281090        1.806390        4.141250
13393        2.216610        8.282210        1.806830        4.141700
13394        2.215930        8.283120        1.807290        4.142270
13395        2.215190        8.283770        1.807660        4.142990
13396        2.214540        8.284470        1.808120        4.143860
13397        2.213690        8.285340        1.809020        4.144920
13398        2.212380        8.286490        1.810350        4.145890
13399        2.210810        8.287640        1.811960        4.146580
13400        2.209450        8.288540        1.813670        4.147100
13401        2.208070        8.289250        1.815170        4.147660
13402        2.206650        8.289840        1.816270        4.148380
13403        2.205630        8.290400        1.816960        4.148850
13404        2.205000        8.290860        1.817160        4.148750
13405        2.204810        8.291310        1.816760        4.148520
13406        2.204870        8.291830        1.816020        4.148660
13407        2.204920        8.291950        1.815310        4.148950
13408        2.204620        8.291580        1.814570        4.149080
13409        2.204110        8.291030        1.813480        4.149440
13410        2.203770        8.290800        1.812600        4.150240
13411        2.203370        8.290960        1.812350        4.150950
13412        2.202890        8.291080        1.812190        4.151390
13413        2.202310        8.291100        1.812190        4.151650
13414        2.201600        8.290920        1.812420        4.151670
13415        2.201190        8.290230        1.812500        4.151870
13416        2.201290        8.289060        1.812750        4.152260
13417        2.201890        8.287860        1.813340        4.152720
13418        2.202620        8.286530        1.813660        4.153480
13419        2.203260        8.285300        1.813730        4.154690
13420        2.204180        8.284640        1.813780        4.156180
13421        2.205360        8.284430        1.813620        4.157790
13422        2.206750        8.284120        1.813210        4.159600
13423        2.208110        8.283790        1.812710        4.161550
13424        2.208930        8.283580        1.812270        4.163540
13425        2.209390        8.283560        1.811810        4.165360
13426        2.210120        8.283730        1.811540        4.166700
13427        2.211130        8.283600        1.811730        4.167660
13428        2.212220        8.283260        1.812280        4.168500
13429        2.213230        8.282810        1.812880        4.169530
13430        2.213890        8.282120        1.813430        4.170840
13431        2.214160        8.281060        1.813680        4.172430
13432        2.214180        8.279880        1.813830        4.174390
13433        2.214100        8.278930        1.814340        4.176620
13434        2.213790        8.278310        1.814690        4.178940
13435        2.212990        8.277650        1.814630        4.181180
13436        2.211880        8.276630        1.814180        4.183780
13437        2.210680        8.275420        1.813350        4.186710
13438        2.209630        8.273940        1.812560        4.189680
13439        2.208860        8.272270        1.811920        4.192500
13440        2.208330        8.270640        1.811560        4.194730
13441        2.207780        8.269190        1.811350        4.196970
13442        2.207080        8.268190        1.810810        4.199310
13443        2.206210        8.267770        1.810320        4.201450
13444        2.205340        8.267940        1.810260        4.203280
13445        2.205030        8.267940        1.810310        4.205160
13446        2.205160        8.267610        1.810280        4.207760
13447        2.205290        8.267020        1.810330        4.210270
13448        2.205410        8.266100        1.810680        4.212350
13449        2.205490        8.265000        1.811340        4.214480
13450        2.205280        8.264100        1.812200        4.216580
13451        2.204990        8.263410        1.813410        4.218400
13452        2.204480        8.262680        1.814890        4.220160
13453        2.204010        8.262210        1.816390        4.222190
13454        2.204190        8.261920        1.817910        4.223920
13455        2.205050        8.262040        1.819100        4.225030
13456        2.206570        8.262700        1.819830        4.226230
13457        2.208190        8.263570        1.820140        4.227680
13458        2.209840        8.264440        1.820100        4.229040
13459        2.211400        8.265130        1.819900        4.230710
13460        2.212430        8.265590        1.819650        4.232700
13461        2.213420        8.265720        1.819530        4.234360
13462        2.214960        8.265940        1.819150        4.236130
13463        2.216680        8.266400        1.818110        4.237960
13464        2.218270        8.266660        1.816650        4.239520
13465        2.220040        8.266990        1.815230        4.240940
13466        2.221630        8.267560        1.813930        4.242320
13467        2.223110        8.268150        1.812570        4.243640
13468        2.224620        8.268820        1.810900        4.244840
13469        2.225690        8.269560        1.808940        4.245950
13470        2.226550        8.270290        1.806800        4.246790
13471        2.227670        8.270980        1.804400        4.247710
13472        2.228980        8.271470        1.801890        4.249170
13473        2.230160        8.271960        1.799270        4.250730
13474        2.231610        8.272570        1.796260        4.251950
13475        2.233310        8.272840        1.793400        4.253270
13476        2.234980        8.272520        1.790980        4.254860
13477        2.236460        8.271690        1.788700        4.256440
13478        2.237750        8.270840        1.786520        4.257760
13479        2.239100        8.270190        1.784510        4.258690
13480        2.240280        8.269500        1.782410        4.259480
13481        2.241170        8.268950        1.780100        4.260240
13482        2.241700        8.268730        1.777620        4.261200
13483        2.241760        8.268520        1.775000        4.262440
13484        2.241540        8.268230        1.772730        4.263710
13485        2.241790        8.268020        1.770960        4.264900
13486        2.242680        8.267640        1.769380        4.266170
13487        2.243580        8.267090        1.767700        4.267730
13488        2.244570        8.266240        1.766170        4.269580
13489        2.245850        8.265540        1.764900        4.271430
13490        2.247060        8.265370        1.763720        4.273320
13491        2.248180        8.265280        1.762290        4.275000
13492        2.249620        8.265220        1.760570        4.276510
13493        2.251000        8.265220        1.759030        4.278050
13494        2.252260        8.264820        1.757460        4.279310
13495        2.253870        8.264100        1.755650        4.280600
13496        2.255690        8.263330        1.753680        4.282020
13497        2.257520        8.262160        1.751850        4.283370
13498        2.259280        8.261020        1.750540        4.284720
13499        2.260940        8.260260        1.749570        4.286360
13500        2.262210        8.259640        1.748530        4.288160
13501        2.263380        8.259000        1.747170        4.289770
13502        2.264860        8.258040        1.745640        4.291190
13503        2.266530        8.257060        1.744590        4.292590
13504        2.268130        8.256380        1.744080        4.293960
13505        2.269440        8.255900        1.743490        4.295310
13506        2.270320        8.255500        1.742660        4.296440
13507        2.271140        8.254970        1.741440        4.297360
13508        2.272230        8.254180        1.740180        4.297990
13509        2.273250        8.253010        1.739080        4.298180
13510        2.273940        8.251660        1.737930        4.298510
13511        2.274620        8.250320        1.736790        4.299010
13512        2.275740        8.248880        1.735750        4.299490
13513        2.276990        8.247330        1.735050        4.299580
13514        2.278090        8.245560        1.734770        4.299300
13515        2.278850        8.243450        1.734690        4.298840
13516        2.279470        8.241610        1.734670        4.298230
13517        2.280080        8.240440        1.735000        4.297370
13518        2.280650        8.239790        1.735950        4.296130
13519        2.281450        8.239210        1.737420        4.294960
13520        2.283020        8.238780        1.738910        4.293880
13521        2.285270        8.238770        1.740140        4.292750
13522        2.287080        8.238930        1.741080        4.291620
13523        2.288280        8.238970        1.741730        4.290370
13524        2.289410        8.238540        1.742510        4.289030
13525        2.290650        8.237790        1.743590        4.287860
13526        2.292230        8.236990        1.744840        4.287280
13527        2.293530        8.235960        1.746190        4.287400
13528        2.294200        8.235000        1.747340        4.287850
13529        2.295100        8.234190        1.748300        4.288340
13530        2.296400        8.233080        1.749290        4.289060
13531        2.298020        8.231800        1.750510        4.289960
13532        2.299630        8.230600        1.751790        4.290460
13533        2.301190        8.229220        1.753180        4.290400
13534        2.302860        8.227360        1.754840        4.289570
13535        2.304020        8.225510        1.756450        4.288100
13536        2.305250        8.223930        1.757830        4.286700
13537        2.306780        8.222360        1.758920        4.285680
13538        2.308050        8.221090        1.760240        4.284920
13539        2.309550        8.219800        1.761960        4.284640
13540        2.311470        8.218380        1.763500        4.285190
13541        2.313270        8.217320        1.764830        4.285980
13542        2.314920        8.216260        1.765980        4.286280
13543        2.316480        8.214780        1.766900        4.286540
13544        2.317550        8.212890        1.767650        4.286990
13545        2.317940        8.211230        1.768110        4.287230
13546        2.318030        8.209870        1.768690        4.287500
13547        2.317860        8.208400        1.769590        4.288020
13548        2.317660        8.207340        1.770290        4.288710
13549        2.317740        8.206810        1.770750        4.289410
13550        2.318090        8.206310        1.771020        4.289730
13551        2.318630        8.205880        1.770940        4.289710
13552        2.318920        8.205700        1.770750        4.289820
13553        2.319020        8.205460        1.770450        4.289990
13554        2.318810        8.204730        1.769930        4.290020
13555        2.318300        8.203870        1.769450        4.289800
13556        2.317760        8.203060        1.768980        4.289330
13557        2.317060        8.202040        1.768420        4.289160
13558        2.316210        8.200680        1.767520        4.289130
13559        2.315280        8.199040        1.766370        4.289010
13560        2.314310        8.197130        1.765580        4.289020
13561        2.313540        8.194850        1.765380        4.289160
13562        2.312900        8.191960        1.765550        4.289690
13563        2.312060        8.188890        1.765900        4.290450
13564        2.310830        8.186190        1.766390        4.290920
13565        2.309550        8.183600        1.767330        4.290780
13566        2.308250        8.180790        1.768570        4.290090
13567        2.307060        8.177730        1.769480        4.289110
13568        2.306160        8.174580        1.770200        4.288050
13569        2.305000        8.171590        1.770870        4.287360
13570        2.303520        8.168770        1.771370        4.286840
13571        2.302060        8.166120        1.771820        4.286300
13572        2.300460        8.163940        1.772630        4.285780
13573        2.298860        8.162090        1.773430        4.285410
13574        2.297860        8.160250        1.773610        4.285360
13575        2.297310        8.158470        1.773710        4.285420
13576        2.296900        8.156770        1.774180        4.285360
13577        2.296300        8.155610        1.774810        4.285210
13578        2.295470        8.155130        1.775550        4.285430
13579        2.294340        8.155050        1.776180        4.285670
13580        2.292890        8.155250        1.776430        4.285650
13581        2.291390        8.155580        1.775850        4.285680
13582        2.289710        8.155650        1.774620        4.285830
13583        2.288210        8.155420        1.773420        4.285930
13584        2.286830        8.155050        1.772200        4.285920
13585        2.285250        8.154410        1.771160        4.285550
13586        2.283580        8.153600        1.770210        4.285210
13587        2.281800        8.152690        1.769280        4.285340
13588        2.280120        8.151610        1.768730        4.285510
13589        2.279030        8.150490        1.767990        4.285720
13590        2.278180        8.149760        1.766680        4.285750
13591        2.277200        8.149560        1.765220        4.285530
13592        2.276220        8.149520        1.764060        4.285470
13593        2.275510        8.149580        1.763380        4.285620
13594        2.274900        8.149860        1.763000        4.286000
13595        2.274170        8.150040        1.762970        4.286370
13596        2.273850        8.149740        1.763180        4.286510
13597        2.273610        8.149460        1.763610        4.286780
13598        2.273130        8.149770        1.763790        4.287150
13599        2.272710        8.150380        1.763390        4.287560
13600        2.272480        8.151010        1.762760        4.288140
13601        2.272240        8.151550        1.761870        4.288670
13602        2.271610        8.152010        1.760580        4.289140
13603        2.270550        8.152610        1.758930        4.289510
13604        2.269560        8.153080        1.757070        4.289560
13605        2.268650        8.153280        1.755170        4.289570
13606        2.267810        8.153670        1.753380        4.289730
13607        2.267240        8.154420        1.751900        4.290020
13608        2.266870        8.155080        1.750440        4.290320
13609        2.266340        8.155490        1.748590        4.290680
13610        2.265160        8.155890        1.746700        4.291200
13611        2.263770        8.156270        1.744990        4.291880
13612        2.262770        8.156460        1.743610        4.292580
13613        2.262110        8.156470        1.742570        4.293160
13614        2.262010        8.156650        1.741560        4.293580
13615        2.262710        8.156710        1.740430        4.293970
13616        2.264150        8.156770        1.739450        4.294460
13617        2.266120        8.156920        1.738800        4.294820
13618        2.268090        8.156780        1.738300        4.295160
13619        2.269940        8.156630        1.737510        4.295440
13620        2.271990        8.156510        1.736420        4.295650
13621        2.273980        8.156600        1.735510        4.296020
13622        2.276020        8.156830        1.734880        4.296270
13623        2.278030        8.156920        1.734480        4.296660
13624        2.280170        8.156980        1.734240        4.297450
13625        2.282550        8.156540        1.733910        4.298390
13626        2.284630        8.155980        1.733580        4.299130
13627        2.286350        8.155520        1.733700        4.299550
13628        2.288110        8.154990        1.734380        4.299680
13629        2.290380        8.154620        1.735530        4.299380
13630        2.292630        8.154030        1.736580        4.298690
13631        2.294460        8.153330        1.737550        4.297760
13632        2.296460        8.152520        1.738870        4.296500
13633        2.299010        8.151380        1.740410        4.295050
13634        2.301720        8.150280        1.741980        4.293410
13635        2.304220        8.149200        1.743520        4.291710
13636        2.306620        8.147970        1.745110        4.290030
13637        2.308880        8.146730        1.746500        4.288160
13638        2.311110        8.145270        1.747750        4.286270
13639        2.313030        8.143630        1.748850        4.284550
13640        2.314830        8.141690        1.749790        4.282780
13641        2.316380        8.139700        1.750880        4.281160
13642        2.317870        8.138010        1.752370        4.279910
13643        2.319970        8.136150        1.754040        4.278920
13644        2.321990        8.133880        1.755520        4.278160
13645        2.323450        8.131480        1.756730        4.277590
13646        2.324100        8.129600        1.757750        4.277110
13647        2.324370        8.128290        1.758860        4.276620
13648        2.324670        8.126790        1.760240        4.276230
13649        2.324590        8.125210        1.761700        4.275950
13650        2.323990        8.123780        1.763000        4.275440
13651        2.323160        8.122290        1.764470        4.274830
13652        2.322180        8.120980        1.766170        4.274440
13653        2.320740        8.120250        1.767330        4.274260
13654        2.318690        8.119700        1.767670        4.273950
13655        2.316590        8.118960        1.767890        4.273340
13656        2.314980        8.117930        1.768070        4.272400
13657        2.313930        8.116700        1.768280        4.271130
13658        2.313120        8.115390        1.768560        4.269540
13659        2.312350        8.114050        1.768850        4.267520
13660        2.311700        8.112840        1.769580        4.265350
13661        2.311290        8.111400        1.770490        4.262970
13662        2.311000        8.109770        1.771310        4.260290
13663        2.310460        8.108250        1.772090        4.257220
13664        2.309570        8.107010        1.772840        4.254200
13665        2.308760        8.105900        1.773500        4.251780
13666        2.308060        8.104970        1.774030        4.249800
13667        2.307240        8.104310        1.774320        4.248570
13668        2.306870        8.103870        1.774840        4.248130
13669        2.307070        8.103950        1.775850        4.248010
13670        2.307190        8.104250        1.776740        4.248010
13671        2.307070        8.104370        1.777400        4.247880
13672        2.307040        8.104020        1.777900        4.247740
13673        2.306970        8.102810        1.778530        4.247780
13674        2.306760        8.101030        1.779090        4.247610
13675        2.306560        8.099330        1.779290        4.247190
13676        2.306370        8.097620        1.779400        4.246970
13677        2.306200        8.096090        1.779680        4.247100
13678        2.306110        8.094710        1.780370        4.247470
13679        2.306000        8.092810        1.781150        4.248230
13680        2.305730        8.090580        1.781760        4.248820
13681        2.305460        8.088350        1.782380        4.249050
13682        2.305290        8.086310        1.782920        4.249300
13683        2.305040        8.084440        1.783790        4.249490
13684        2.304640        8.082440        1.785000        4.249540
13685        2.304270        8.080570        1.786180        4.249320
13686        2.303970        8.078770        1.787190        4.248860
13687        2.303830        8.077050        1.788380        4.248410
13688        2.303740        8.075700        1.789930        4.248050
13689        2.304050        8.074550        1.791360        4.248150
13690        2.304510        8.073670        1.792940        4.248600
13691        2.304740        8.072990        1.794850        4.248660
13692        2.304960        8.072500        1.796920        4.248510
13693        2.305220        8.072070        1.799220        4.248590
13694        2.305240        8.071810        1.801620        4.248760
13695        2.305100        8.071940        1.803960        4.248730
13696        2.304880        8.072110        1.805840        4.248570
13697        2.304540        8.072160        1.806960        4.248020
13698        2.304470        8.071930        1.807760        4.247130
13699        2.304520        8.071360        1.808490        4.246240
13700        2.304500        8.070570        1.809120        4.245070
13701        2.304550        8.069540        1.809560        4.243540
13702        2.304280        8.068470        1.809720        4.241660
13703        2.303830        8.067640        1.809960        4.239980
13704        2.303770        8.066910        1.810440        4.238880
13705        2.303590        8.066260        1.810620        4.238240
13706        2.303480        8.065870        1.810440        4.237870
13707        2.303950        8.065510        1.810300        4.237170
13708        2.304860        8.064820        1.810410        4.236450
13709        2.306160        8.063830        1.810350        4.235950
13710        2.307560        8.062990        1.809700        4.235370
